epoch,accuracy,aux_loss,ce_loss,cls_loss,gamma_embed_weight,kd_embed,kd_logits,loss,val_accuracy,val_aux_loss,val_ce_loss,val_cls_loss,val_gamma_embed_weight,val_kd_embed,val_kd_logits,val_loss
13,0.9269722700119019,0.0062796007841825485,0.2015756219625473,1.0307633876800537,0.0,0.012596518732607365,0.8291885852813721,1.0320193767547607,0.6859976053237915,0.004857982043176889,1.773555040359497,5.490344524383545,0.0,0.011848644353449345,3.716789722442627,5.491316318511963
14,0.9305370450019836,0.006420818157494068,0.19502605497837067,0.9954047799110413,0.0,0.01256353035569191,0.8003783822059631,0.9966883659362793,0.6778846383094788,0.004456038121134043,1.7930551767349243,5.6514997482299805,0.0,0.01192420907318592,3.8584437370300293,5.652390480041504
15,0.9334021806716919,0.006467622704803944,0.1863747239112854,0.9689062833786011,0.0,0.012546947225928307,0.78253173828125,0.9701997637748718,0.7248597741127014,0.004790760576725006,1.1025738716125488,3.6412439346313477,0.0,0.012002231553196907,2.5386712551116943,3.6422038078308105
16,0.935600996017456,0.00653047114610672,0.1813497692346573,0.9406421780586243,0.02857162430882454,0.012505444698035717,0.7589359283447266,0.9419490694999695,0.6509414911270142,0.004887808579951525,2.3381505012512207,7.149267673492432,0.028571467846632004,0.01176130399107933,4.810781478881836,7.150244235992432
17,0.9393323659896851,0.006748795974999666,0.1714068055152893,0.8963137865066528,0.05714324861764908,0.012461143545806408,0.7241949439048767,0.8976640105247498,0.6969150900840759,0.004871909040957689,1.5972150564193726,5.079197406768799,0.05714293569326401,0.011913945898413658,3.4813013076782227,5.080172538757324
18,0.9398320913314819,0.006853231694549322,0.16713880002498627,0.8776800632476807,0.08571396768093109,0.012416818179190159,0.7094765901565552,0.8790504932403564,0.6347155570983887,0.004963933024555445,2.536224842071533,7.727974891662598,0.08571433275938034,0.011621017940342426,5.190751075744629,7.728968620300293
19,0.9405650496482849,0.007046322338283062,0.16475927829742432,0.8593174815177917,0.11428649723529816,0.012393064796924591,0.6931427121162415,0.8607277870178223,0.6476362347602844,0.0075194500386714935,1.9290801286697388,6.014113903045654,0.11428587138652802,0.011718928813934326,4.08369255065918,6.015618324279785
20,0.9445962309837341,0.007134740240871906,0.1567109227180481,0.8248384594917297,0.1428583264350891,0.012394051998853683,0.6663575172424316,0.8262656927108765,0.6681690812110901,0.0078125,1.8903777599334717,5.847327709197998,0.14285685122013092,0.011697733774781227,3.9552764892578125,5.848886966705322
21,0.9475280046463013,0.007339773699641228,0.15449969470500946,0.8260236978530884,0.17142793536186218,0.012357937172055244,0.6694048047065735,0.8274913430213928,0.6836938858032227,0.0078125,1.6211086511611938,5.090088844299316,0.17142866551876068,0.011756851337850094,3.4669651985168457,5.091650485992432
22,0.9485940933227539,0.0074135055765509605,0.14928790926933289,0.792533814907074,0.1999981701374054,0.012309642508625984,0.6407840847969055,0.7940164804458618,0.6979166865348816,0.0078125,1.612082600593567,5.056229114532471,0.20000052452087402,0.01177956536412239,3.441791534423828,5.057793617248535
23,0.9481943249702454,0.0074521382339298725,0.14585694670677185,0.7738576531410217,0.2285729944705963,0.012265467084944248,0.6251962780952454,0.7753474116325378,0.6989182829856873,0.0078125,1.6701669692993164,5.214522838592529,0.22857174277305603,0.011698863469064236,3.541682004928589,5.216084957122803
24,0.9513592720031738,0.007499727886170149,0.1403077095746994,0.7640339136123657,0.2571413815021515,0.0122426338493824,0.6205780506134033,0.7655338644981384,0.7232571840286255,0.0078125,1.35775625705719,4.265904426574707,0.2571418583393097,0.011728445068001747,2.905132293701172,4.267467021942139
25,0.951525866985321,0.007543571759015322,0.13932286202907562,0.7423567175865173,0.2857166528701782,0.012170732952654362,0.5995561480522156,0.7438651919364929,0.6594551205635071,0.0078125,1.9956536293029785,6.130522727966309,0.28571370244026184,0.011514286510646343,4.13157844543457,6.132081508636475
