epoch,accuracy,aux_loss,ce_loss,cls_loss,gamma_embed_weight,kd_embed,kd_logits,loss,val_accuracy,val_aux_loss,val_ce_loss,val_cls_loss,val_gamma_embed_weight,val_kd_embed,val_kd_logits,val_loss
13,0.9167444109916687,6.984437942504883,0.22978359460830688,1.1620184183120728,0.0,0.013266283087432384,0.9322346448898315,1.860460877418518,0.7098357081413269,7.658719539642334,1.1333755254745483,3.839108943939209,0.0,0.013048820197582245,2.7057337760925293,4.604981422424316
14,0.9228411316871643,6.866353511810303,0.21763381361961365,1.1108686923980713,0.0,0.013226688839495182,0.8932358622550964,1.7975062131881714,0.7077323794364929,5.145297527313232,1.348402738571167,4.37277889251709,0.0,0.012904074043035507,3.024378776550293,4.887312889099121
15,0.9246068596839905,6.758033752441406,0.21491532027721405,1.0886567831039429,0.0,0.013165470212697983,0.873741626739502,1.7644609212875366,0.6462339758872986,5.7977495193481445,2.2167439460754395,6.899013996124268,0.0,0.012789890170097351,4.682265758514404,7.478787899017334
16,0.9263725876808167,6.738450050354004,0.20338144898414612,1.0503360033035278,0.02857162430882454,0.013148757629096508,0.8465790748596191,1.7241817712783813,0.6291065812110901,5.577840805053711,2.600893259048462,8.026320457458496,0.028571467846632004,0.012666894122958183,5.425066947937012,8.584104537963867
17,0.9282049536705017,6.678964138031006,0.20038741827011108,1.0203543901443481,0.05714324861764908,0.013100683689117432,0.8192185163497925,1.6882506608963013,0.6457331776618958,6.182498931884766,2.1435976028442383,6.701451778411865,0.05714293569326401,0.012749286368489265,4.557127475738525,7.319704532623291
18,0.932469367980957,6.624589443206787,0.19136232137680054,0.9759559631347656,0.08571396768093109,0.013141806237399578,0.7834672927856445,1.6384140253067017,0.7014222741127014,6.22005033493042,1.5385379791259766,4.948134422302246,0.08571433275938034,0.012891833670437336,3.408491849899292,5.5701398849487305
19,0.932902455329895,6.5845746994018555,0.1868429183959961,0.9681246280670166,0.11428649723529816,0.013153556734323502,0.7797790169715881,1.6265836954116821,0.6309094429016113,5.072360038757324,2.4653961658477783,7.557295799255371,0.11428587138652802,0.012739798985421658,5.090447425842285,8.064534187316895
20,0.9372001886367798,6.488948822021484,0.17414894700050354,0.9183198809623718,0.1428583264350891,0.01314902026206255,0.7422919869422913,1.5672118663787842,0.6879006624221802,4.930569171905518,1.4834455251693726,4.775907039642334,0.14285685122013092,0.012822198681533337,3.290630340576172,5.26896333694458
21,0.9399653673171997,6.419779300689697,0.17507578432559967,0.9165460467338562,0.17142793536186218,0.013114427216351032,0.7392224669456482,1.558524489402771,0.6959134340286255,5.157348155975342,1.6173381805419922,5.143296718597412,0.17142866551876068,0.01281692460179329,3.523761510848999,5.659030914306641
22,0.9406982660293579,6.362936973571777,0.17146776616573334,0.888170063495636,0.1999981701374054,0.013048388995230198,0.7140933871269226,1.5244643688201904,0.7029246687889099,6.566488265991211,1.389600157737732,4.516761779785156,0.20000052452087402,0.012802069075405598,3.1246018409729004,5.173410892486572
23,0.9417644143104553,6.348718643188477,0.16680578887462616,0.8671426177024841,0.2285729944705963,0.012929204851388931,0.6973809003829956,1.5020126104354858,0.6868990659713745,4.698967933654785,1.5865349769592285,5.057430744171143,0.22857174277305603,0.012568044476211071,3.4680235385894775,5.527329444885254
