epoch,accuracy,aux_loss,ce_loss,cls_loss,gamma_embed_weight,kd_embed,kd_logits,loss,val_accuracy,val_aux_loss,val_ce_loss,val_cls_loss,val_gamma_embed_weight,val_kd_embed,val_kd_logits,val_loss
25,0.9564565420150757,0.0,0.12399712204933167,0.6744189262390137,0.0,0.012313621118664742,0.5504220128059387,0.6744189262390137,0.7103365659713745,0.0,1.6419827938079834,5.049675464630127,0.0,0.011639745905995369,3.40769362449646,5.049675464630127
26,0.9557569026947021,0.0,0.12350250780582428,0.6667520403862,0.0,0.012252076528966427,0.5432488918304443,0.6667520403862,0.7033253312110901,0.0,1.4582176208496094,4.572074890136719,0.0,0.011754016391932964,3.1138594150543213,4.572074890136719
27,0.9578558206558228,0.0,0.11877500265836716,0.6614803671836853,0.0,0.012281304225325584,0.5427054166793823,0.6614803671836853,0.7368789911270142,0.0,1.2975609302520752,4.114316463470459,0.0,0.011802318505942822,2.8167543411254883,4.114316463470459
28,0.9587553143501282,0.0,0.11646152287721634,0.6528261303901672,0.0,0.012277435511350632,0.536364734172821,0.6528261303901672,0.6974158883094788,0.0,1.5938303470611572,4.953227519989014,0.0,0.011696289293467999,3.359396457672119,4.953227519989014
29,0.95955491065979,0.0,0.11451827734708786,0.6251887083053589,0.0,0.012288082391023636,0.5106701850891113,0.6251887083053589,0.7151442170143127,0.0,1.506304383277893,4.717031002044678,0.0,0.01172926090657711,3.210726261138916,4.717031002044678
30,0.9591884613037109,0.0,0.11385081708431244,0.6231023669242859,0.0,0.01227775402367115,0.5092513561248779,0.6231023669242859,0.6764823794364929,0.0,1.8340383768081665,5.624100685119629,0.0,0.011728523299098015,3.79006028175354,5.624100685119629
31,0.9604877233505249,0.0,0.11343222856521606,0.6289929151535034,0.01428581215441227,0.012356937862932682,0.5153840780258179,0.6289929151535034,0.7458934187889099,0.0,1.2310905456542969,3.8705482482910156,0.014285733923316002,0.011773993261158466,2.639289379119873,3.8705482482910156
32,0.9615204930305481,0.0,0.10406780987977982,0.5904113054275513,0.02857162430882454,0.012303364463150501,0.4859917163848877,0.5904113054275513,0.7129406929016113,0.0,1.404349446296692,4.401785850524902,0.028571467846632004,0.011719866655766964,2.997100353240967,4.401785850524902
33,0.9643523693084717,0.0,0.10221969336271286,0.5836014151573181,0.042856983840465546,0.012283539399504662,0.48085564374923706,0.5836014151573181,0.7130408883094788,0.0,1.3985925912857056,4.333622932434082,0.04285716637969017,0.011786475777626038,2.934522867202759,4.333622932434082
34,0.9621868133544922,0.0,0.10696624964475632,0.58647221326828,0.05714324861764908,0.012338425032794476,0.4788012206554413,0.58647221326828,0.7431890964508057,0.0,1.2219115495681763,3.773036479949951,0.05714293569326401,0.011871939525008202,2.5504469871520996,3.773036479949951
35,0.9636194109916687,0.0,0.10010842978954315,0.5713765621185303,0.07142916321754456,0.012337571009993553,0.47038668394088745,0.5713765621185303,0.7389823794364929,0.0,1.414871335029602,4.343075275421143,0.07142842561006546,0.011893210932612419,2.927354574203491,4.343075275421143
36,0.9650852680206299,0.0,0.10103698819875717,0.565635621547699,0.08571396768093109,0.01233329251408577,0.4635421931743622,0.565635621547699,0.6582531929016113,0.0,1.8676074743270874,5.826796531677246,0.08571433275938034,0.011799601837992668,3.958177328109741,5.826796531677246
37,0.9646188616752625,0.0,0.09796160459518433,0.5599551200866699,0.0999990850687027,0.012314279563724995,0.4607621431350708,0.5599551200866699,0.7282652258872986,0.0,1.455414891242981,4.464983940124512,0.10000026226043701,0.011844119988381863,3.00838565826416,4.464983940124512
38,0.9652518630027771,0.0,0.09921932965517044,0.5642686486244202,0.11428649723529816,0.012323793955147266,0.4636406898498535,0.5642686486244202,0.7137419581413269,0.0,1.4795469045639038,4.56644868850708,0.11428587138652802,0.011802534572780132,3.0855536460876465,4.56644868850708
39,0.9654850959777832,0.0,0.09545647352933884,0.5492717027664185,0.12857069075107574,0.012325134128332138,0.452230840921402,0.5492717027664185,0.7372796535491943,0.0,1.4696248769760132,4.551191806793213,0.12857092916965485,0.011655217967927456,3.0800673961639404,4.551191806793213
40,0.9662846326828003,0.0,0.09601793438196182,0.5506134629249573,0.1428583264350891,0.012246283702552319,0.4528459310531616,0.5506134629249573,0.6991186141967773,0.0,1.8226004838943481,5.586080074310303,0.14285685122013092,0.01158878393471241,3.7618236541748047,5.586080074310303
41,0.9659181833267212,0.0,0.09452728927135468,0.5428333878517151,0.15714365243911743,0.01219512615352869,0.44638991355895996,0.5428333878517151,0.6466346383094788,0.0,1.9987937211990356,6.116124629974365,0.15714266896247864,0.01175987534224987,4.115482330322266,6.116124629974365
42,0.9682835936546326,0.0,0.09095702320337296,0.5243320465087891,0.17142793536186218,0.012190279550850391,0.431285560131073,0.5243320465087891,0.7582131624221802,0.0,1.2000179290771484,3.693120241165161,0.17142866551876068,0.01169431209564209,2.4910991191864014,3.693120241165161
43,0.9681836366653442,0.0,0.09354323893785477,0.5345554351806641,0.1857146918773651,0.012195577844977379,0.4387477934360504,0.5345554351806641,0.7346754670143127,0.0,1.3788641691207886,4.2176289558410645,0.18571464717388153,0.011782560497522354,2.8365771770477295,4.2176289558410645
44,0.9686833620071411,0.0,0.08920861035585403,0.5186396837234497,0.1999981701374054,0.012135240249335766,0.4270035922527313,0.5186396837234497,0.75,0.0,1.358410358428955,4.2466139793396,0.20000052452087402,0.011458190158009529,2.8859126567840576,4.2466139793396
45,0.9675506353378296,0.0,0.0916244387626648,0.5313308238983154,0.2142837941646576,0.012123852968215942,0.4371088743209839,0.5313308238983154,0.7340745329856873,0.0,1.343961238861084,4.198027610778809,0.21428608894348145,0.011612259782850742,2.851579189300537,4.198027610778809
46,0.9707489609718323,0.0,0.08482679724693298,0.5008784532546997,0.2285729944705963,0.012127073481678963,0.41327977180480957,0.5008784532546997,0.6818910241127014,0.0,1.8925145864486694,5.672283172607422,0.22857174277305603,0.011680387891829014,3.777100086212158,5.672283172607422
47,0.9698160886764526,0.0,0.08545798063278198,0.5062522888183594,0.24285860359668732,0.012174195609986782,0.4178374111652374,0.5062522888183594,0.7242588400840759,0.0,1.3621448278427124,4.151742458343506,0.24285808205604553,0.011754310689866543,2.7867443561553955,4.151742458343506
48,0.9683502316474915,0.0,0.09130354970693588,0.5132941007614136,0.2571413815021515,0.012195561081171036,0.4188542366027832,0.5132941007614136,0.7616186141967773,0.0,1.217853307723999,3.778477191925049,0.2571418583393097,0.011640260927379131,2.5576305389404297,3.778477191925049
49,0.9694496393203735,0.0,0.0861009806394577,0.491548091173172,0.2714264392852783,0.012179775163531303,0.4021413326263428,0.491548091173172,0.7388821840286255,0.0,1.4009716510772705,4.290003299713135,0.27142876386642456,0.01156678143888712,2.885892152786255,4.290003299713135
50,0.9708488583564758,0.0,0.08450858294963837,0.4939033091068268,0.2857166528701782,0.012135420925915241,0.40592771768569946,0.4939033091068268,0.7351762652397156,0.0,1.3505992889404297,4.137977600097656,0.28571370244026184,0.011667151935398579,2.7840449810028076,4.137977600097656
51,0.9714152216911316,0.0,0.084675632417202,0.4929760992527008,0.3000008761882782,0.01212087832391262,0.40466418862342834,0.4929760992527008,0.6918069124221802,0.0,1.669173002243042,5.148628234863281,0.3000006079673767,0.011601918376982212,3.4759745597839355,5.148628234863281
52,0.9715484976768494,0.0,0.08355347812175751,0.4896799921989441,0.31428730487823486,0.012100372463464737,0.40232354402542114,0.4896799921989441,0.7333734035491943,0.0,1.4419386386871338,4.452250957489014,0.3142853379249573,0.01151352096349001,3.006692409515381,4.452250957489014
53,0.9712820053100586,0.0,0.08566224575042725,0.49403461813926697,0.32857245206832886,0.012103952467441559,0.4043945372104645,0.49403461813926697,0.7151442170143127,0.0,1.5911529064178467,4.930176258087158,0.32857275009155273,0.011548010632395744,3.3352293968200684,4.930176258087158
54,0.9711154103279114,0.0,0.08033342659473419,0.4738428592681885,0.34285587072372437,0.01216110773384571,0.3893396556377411,0.4738428592681885,0.7284655570983887,0.0,1.3380556106567383,4.16689920425415,0.34285733103752136,0.011694259010255337,2.824835777282715,4.16689920425415
55,0.9720815420150757,0.0,0.0798710286617279,0.48021435737609863,0.3571449816226959,0.012127334251999855,0.3960123062133789,0.48021435737609863,0.7276642918586731,0.0,1.4348227977752686,4.438452243804932,0.3571416735649109,0.011673933826386929,2.9994609355926514,4.438452243804932
56,0.9714818596839905,0.0,0.08078514784574509,0.46905186772346497,0.3714293837547302,0.012131624855101109,0.3837609887123108,0.46905186772346497,0.7683293223381042,0.0,1.0854182243347168,3.4273149967193604,0.37142929434776306,0.01171555183827877,2.3375439643859863,3.4273149967193604
57,0.9705157279968262,0.0,0.08099130541086197,0.47647666931152344,0.38571223616600037,0.01210752036422491,0.39081522822380066,0.47647666931152344,0.7224559187889099,0.0,1.4574121236801147,4.50071907043457,0.3857133090496063,0.011587514542043209,3.038835287094116,4.50071907043457
58,0.9719815850257874,0.0,0.08040565252304077,0.4757760465145111,0.3999963402748108,0.012043923139572144,0.3905528485774994,0.4757760465145111,0.7282652258872986,0.0,1.4984177350997925,4.624868869781494,0.40000104904174805,0.0115943793207407,3.121814012527466,4.624868869781494
59,0.9713486433029175,0.0,0.0797833502292633,0.47216907143592834,0.4142841398715973,0.011982280761003494,0.387421578168869,0.47216907143592834,0.7516025900840759,0.0,1.3411333560943604,4.099709987640381,0.414285272359848,0.011391137726604939,2.753856658935547,4.099709987640381
60,0.9724147319793701,0.0,0.07931799441576004,0.4666774272918701,0.4285675883293152,0.011965347453951836,0.38223132491111755,0.4666774272918701,0.7257612347602844,0.0,1.3968790769577026,4.321443557739258,0.4285721778869629,0.011465054005384445,2.9196524620056152,4.321443557739258
61,0.9719150066375732,0.0,0.07878972589969635,0.4662870466709137,0.4428618252277374,0.011982321739196777,0.3821907937526703,0.4662870466709137,0.69921875,0.0,1.6096270084381104,4.986020565032959,0.44285622239112854,0.011450804769992828,3.3713221549987793,4.986020565032959
62,0.9740471839904785,0.0,0.07476580888032913,0.44662144780158997,0.4571459889411926,0.011990232393145561,0.3663746118545532,0.44662144780158997,0.6834936141967773,0.0,1.8627315759658813,5.723632335662842,0.45714348554611206,0.011451033875346184,3.8556675910949707,5.723632335662842
63,0.9719150066375732,0.0,0.07788604497909546,0.4629407823085785,0.4714333713054657,0.011981399729847908,0.37940654158592224,0.4629407823085785,0.7813501358032227,0.0,1.120412826538086,3.428018808364868,0.4714289903640747,0.011580955237150192,2.3021492958068848,3.428018808364868
64,0.972481369972229,0.0,0.078066386282444,0.453345388174057,0.48571720719337463,0.01200372539460659,0.36944839358329773,0.453345388174057,0.7522035241127014,0.0,1.2958463430404663,4.001368045806885,0.48571616411209106,0.011437042616307735,2.6999664306640625,4.001368045806885
65,0.9716484546661377,0.0,0.08089563250541687,0.46302559971809387,0.5,0.011913561262190342,0.3761729300022125,0.46302559971809387,0.7856570482254028,0.0,1.0485928058624268,3.253413438796997,0.5,0.011469620279967785,2.1990864276885986,3.253413438796997
66,0.9739805459976196,0.0,0.07528591901063919,0.44575461745262146,0.514282763004303,0.01190618984401226,0.3643452525138855,0.44575461745262146,0.7826522588729858,0.0,1.0679155588150024,3.350111246109009,0.5142837166786194,0.011468595825135708,2.276298999786377,3.350111246109009
67,0.9740471839904785,0.0,0.07712043076753616,0.46324044466018677,0.5285664200782776,0.01190142147243023,0.37982964515686035,0.46324044466018677,0.7954727411270142,0.0,0.9384562969207764,2.9639339447021484,0.528570294380188,0.011615769937634468,2.0193355083465576,2.9639339447021484
68,0.9746468663215637,0.0,0.07452461123466492,0.4486490488052368,0.5428528785705566,0.011980924755334854,0.36761975288391113,0.4486490488052368,0.7662259340286255,0.0,1.2049901485443115,3.7407166957855225,0.5428575277328491,0.0113449702039361,2.529566526412964,3.7407166957855225
69,0.9737473130226135,0.0,0.07478705048561096,0.44051140546798706,0.5571362972259521,0.011902452446520329,0.3590928912162781,0.44051140546798706,0.7714343070983887,0.0,1.0723711252212524,3.370774030685425,0.5571438670158386,0.011424198746681213,2.2920374870300293,3.370774030685425
70,0.973780632019043,0.0,0.07330115884542465,0.44111210107803345,0.5714333057403564,0.011862263083457947,0.3610321283340454,0.44111210107803345,0.7639222741127014,0.0,1.1457840204238892,3.569138288497925,0.5714274048805237,0.011433660984039307,2.416820526123047,3.569138288497925
71,0.9744802713394165,0.0,0.07292842119932175,0.4272659420967102,0.5857161283493042,0.011845426633954048,0.3473998010158539,0.4272659420967102,0.7326722741127014,0.0,1.4249725341796875,4.426036357879639,0.5857129693031311,0.011320669203996658,2.9944350719451904,4.426036357879639
72,0.9738472700119019,0.0,0.07364258170127869,0.43349510431289673,0.6000017523765564,0.011820618063211441,0.3527601659297943,0.43349510431289673,0.7406851053237915,0.0,1.2823573350906372,4.018652439117432,0.6000012159347534,0.011365641839802265,2.729475736618042,4.018652439117432
73,0.9738472700119019,0.0,0.07527468353509903,0.43666374683380127,0.6142845749855042,0.01176425814628601,0.3541625440120697,0.43666374683380127,0.7453926205635071,0.0,1.4303122758865356,4.399657249450684,0.6142873167991638,0.01123166736215353,2.962444305419922,4.399657249450684
74,0.9755130410194397,0.0,0.06863397359848022,0.41503268480300903,0.6285746097564697,0.011715918779373169,0.3390345871448517,0.41503268480300903,0.7286658883094788,0.0,1.408490538597107,4.382158279418945,0.6285706758499146,0.011235848069190979,2.966604232788086,4.382158279418945
75,0.9741471409797668,0.0,0.0707145482301712,0.4195563793182373,0.642858624458313,0.011739934794604778,0.34129470586776733,0.4195563793182373,0.7453926205635071,0.0,1.3820892572402954,4.299437522888184,0.6428564786911011,0.011266055516898632,2.9101054668426514,4.299437522888184
76,0.9734141826629639,0.0,0.07252203673124313,0.42895910143852234,0.6571449041366577,0.011696544475853443,0.3487512469291687,0.42895910143852234,0.6829928159713745,0.0,1.7156000137329102,5.302367210388184,0.6571455001831055,0.01132242288440466,3.5793261528015137,5.302367210388184
77,0.9727145433425903,0.0,0.07441381365060806,0.4300495684146881,0.6714279651641846,0.011642474681138992,0.34781885147094727,0.4300495684146881,0.7384815812110901,0.0,1.352544903755188,4.185133934020996,0.6714289784431458,0.011221541091799736,2.825054168701172,4.185133934020996
78,0.974080502986908,0.0,0.07297731190919876,0.4251255691051483,0.6857117414474487,0.011596599593758583,0.3441964387893677,0.4251255691051483,0.7541065812110901,0.0,1.3010525703430176,4.046895503997803,0.6857146620750427,0.011130442842841148,2.7382113933563232,4.046895503997803
79,0.9743803143501282,0.0,0.07160130143165588,0.41561466455459595,0.7000066041946411,0.01156842615455389,0.3359154462814331,0.41561466455459595,0.7455929517745972,0.0,1.219534993171692,3.7773585319519043,0.6999980211257935,0.011176110245287418,2.5500001907348633,3.7773585319519043
80,0.9739472270011902,0.0,0.07183254510164261,0.42077070474624634,0.7142899632453918,0.011533350683748722,0.34070029854774475,0.42077070474624634,0.7440905570983887,0.0,1.2982196807861328,4.051637649536133,0.7142833471298218,0.011186443269252777,2.745427370071411,4.051637649536133
81,0.9735807776451111,0.0,0.07116948068141937,0.4171390235424042,0.7285754680633545,0.011559630744159222,0.3375478982925415,0.4171390235424042,0.750901460647583,0.0,1.3339511156082153,4.153631210327148,0.728573203086853,0.011057604104280472,2.8116250038146973,4.153631210327148
82,0.9745469093322754,0.0,0.06809667497873306,0.4118885397911072,0.7428587675094604,0.011534116230905056,0.335223913192749,0.4118885397911072,0.7403846383094788,0.0,1.292029619216919,4.0029802322387695,0.7428585886955261,0.011117614805698395,2.702693223953247,4.0029802322387695
