epoch,accuracy,aux_loss,ce_loss,cls_loss,gamma_embed_weight,kd_embed,kd_logits,loss,val_accuracy,val_aux_loss,val_ce_loss,val_cls_loss,val_gamma_embed_weight,val_kd_embed,val_kd_logits,val_loss
1,0.46875,0.015259383246302605,9.159367561340332,21.91217613220215,1.0,0.011041935533285141,12.741766929626465,21.91522789001465,0.28125,0.01446022279560566,11.293066024780273,28.439617156982422,1.0,0.010672437027096748,17.135879516601562,28.442508697509766
