epoch,accuracy,aux_loss,ce_loss,cls_loss,gamma_embed_weight,kd_embed,kd_logits,loss,val_accuracy,val_aux_loss,val_ce_loss,val_cls_loss,val_gamma_embed_weight,val_kd_embed,val_kd_logits,val_loss
11,0.9059501886367798,6.594480514526367,0.2586195170879364,1.297369122505188,0.0,0.01304415613412857,1.0387507677078247,2.6162657737731934,0.6480368375778198,4.830716133117676,1.841249704360962,5.982941150665283,0.0,0.012456548400223255,4.1416916847229,6.949085712432861
12,0.9109475016593933,6.498785972595215,0.2449953705072403,1.231512188911438,0.0,0.013020435348153114,0.9865180850028992,2.531271457672119,0.6499398946762085,4.704217433929443,2.0676939487457275,6.50756311416626,0.0,0.012313084676861763,4.439867973327637,7.448409557342529
13,0.9148120880126953,6.411553382873535,0.2395469695329666,1.2144131660461426,0.0,0.013029874302446842,0.9748658537864685,2.4967246055603027,0.6509414911270142,5.460970401763916,2.165117025375366,6.759724140167236,0.0,0.012299099937081337,4.594607353210449,7.851916790008545
14,0.9176439046859741,6.320207118988037,0.2265225350856781,1.1606711149215698,0.0,0.013083385303616524,0.9341477155685425,2.424715042114258,0.6238982081413269,5.01466703414917,2.591677665710449,8.055039405822754,0.0,0.012328005395829678,5.46336030960083,9.057971000671387
15,0.9198094606399536,6.236472129821777,0.22559605538845062,1.1453183889389038,0.0,0.013037722557783127,0.9197236895561218,2.392615556716919,0.6209936141967773,4.238212585449219,2.4901676177978516,7.785922527313232,0.0,0.012238787487149239,5.2957587242126465,8.633566856384277
16,0.922308087348938,6.148285865783691,0.21651120483875275,1.1135154962539673,0.02857162430882454,0.012948128394782543,0.896634578704834,2.3431735038757324,0.6770833134651184,5.349633693695068,1.5611332654953003,5.014115810394287,0.028571467846632004,0.012396220117807388,3.452625036239624,6.084039688110352
17,0.9252065420150757,6.137412071228027,0.20836977660655975,1.0739755630493164,0.05714324861764908,0.012901357375085354,0.8648682832717896,2.3014562129974365,0.6386218070983887,4.539907932281494,2.3926634788513184,7.413167953491211,0.05714293569326401,0.012226298451423645,5.019805908203125,8.321149826049805
18,0.929904043674469,6.087789535522461,0.19915331900119781,1.0351111888885498,0.08571396768093109,0.012830574996769428,0.8348577618598938,2.2526679039001465,0.6374198794364929,4.218509197235107,2.4007840156555176,7.439096927642822,0.08571433275938034,0.01213541068136692,5.0372724533081055,8.282796859741211
19,0.93107008934021,6.04709529876709,0.19553524255752563,1.0123416185379028,0.11428649723529816,0.012866193428635597,0.8153365254402161,2.2217609882354736,0.6700721383094788,5.097080707550049,1.9534634351730347,6.126889228820801,0.11428587138652802,0.012288260273635387,4.172025680541992,7.146308898925781
20,0.9294376373291016,5.988312721252441,0.1932491958141327,0.9877190589904785,0.1428583264350891,0.012816379778087139,0.792639970779419,2.185379981994629,0.7142428159713745,4.718218803405762,1.3652212619781494,4.406616687774658,0.14285685122013092,0.012295015156269073,3.039637804031372,5.350258827209473
21,0.9357342720031738,5.996872901916504,0.18213267624378204,0.944238007068634,0.17142793536186218,0.012774000875651836,0.759915292263031,2.1436119079589844,0.6555488705635071,4.303021430969238,2.158423662185669,6.662607669830322,0.17142866551876068,0.01205802895128727,4.502115249633789,7.523211479187012
22,0.9365671873092651,5.903167247772217,0.17914988100528717,0.9366192817687988,0.1999981701374054,0.012676337733864784,0.7549334168434143,2.1172537803649902,0.7243589758872986,4.9484758377075195,1.2782163619995117,4.149456024169922,0.20000052452087402,0.012224910780787468,2.8687937259674072,5.139148235321045
23,0.9398320913314819,5.907668113708496,0.17439503967761993,0.9146866202354431,0.2285729944705963,0.012661552056670189,0.7373982071876526,2.096220016479492,0.6099759340286255,4.376112461090088,2.9396800994873047,8.863876342773438,0.22857174277305603,0.011809483170509338,5.921494483947754,9.739095687866211
24,0.9383329153060913,5.826035976409912,0.17252136766910553,0.9167744517326355,0.2571413815021515,0.01261545717716217,0.7410099506378174,2.0819833278656006,0.6360176205635071,4.641104698181152,2.433300733566284,7.46361780166626,0.2571418583393097,0.011871437542140484,5.027263641357422,8.391839981079102
25,0.9403984546661377,5.802958011627197,0.1695384532213211,0.882615327835083,0.2857166528701782,0.012638412415981293,0.7094658613204956,2.043206214904785,0.6554487347602844,4.245072841644287,2.3920891284942627,7.378426551818848,0.28571370244026184,0.011914541013538837,4.982933044433594,8.22744083404541
26,0.9429304599761963,5.803189277648926,0.16147008538246155,0.8595287799835205,0.31428730487823486,0.012573354877531528,0.6941072344779968,2.020167350769043,0.6850961446762085,4.184100151062012,1.90908682346344,5.8838348388671875,0.3142853379249573,0.011929209344089031,3.9710004329681396,6.720651626586914
27,0.9444962739944458,5.751373767852783,0.1607016921043396,0.8555412888526917,0.34285587072372437,0.012524018995463848,0.690545380115509,2.00581431388855,0.6848958134651184,4.226499557495117,1.8617806434631348,5.763729095458984,0.34285733103752136,0.01190938800573349,3.8978631496429443,6.609029293060303
28,0.9445962309837341,5.742992401123047,0.16088058054447174,0.8518386483192444,0.3714293837547302,0.012527844868600368,0.6863049268722534,2.0004384517669678,0.6510416865348816,4.775736331939697,2.298433780670166,7.06801176071167,0.37142929434776306,0.011894683353602886,4.765158653259277,8.023162841796875
29,0.9464285969734192,5.748296737670898,0.15387146174907684,0.8218510150909424,0.3999963402748108,0.012587735429406166,0.6629446744918823,1.971509337425232,0.6489382982254028,4.137638568878174,2.3171958923339844,7.166893005371094,0.40000104904174805,0.011933074332773685,4.844922065734863,7.994422435760498
30,0.9489938616752625,5.686056137084961,0.14722740650177002,0.8024759292602539,0.4285675883293152,0.012552335858345032,0.6498687267303467,1.939687728881836,0.7316706776618958,3.834428071975708,1.154487133026123,3.776762008666992,0.4285721778869629,0.01215782668441534,2.617065191268921,4.54364538192749
31,0.9488605856895447,5.675431251525879,0.1461627036333084,0.7886194586753845,0.4571459889411926,0.012539627030491829,0.6367244124412537,1.923707127571106,0.6959134340286255,4.393118858337402,1.8087509870529175,5.62043571472168,0.45714348554611206,0.011973193846642971,3.8062098026275635,6.499059200286865
32,0.9500599503517151,5.602224349975586,0.14719879627227783,0.7907169461250305,0.48571720719337463,0.012515941634774208,0.6374381184577942,1.9111615419387817,0.6452323794364929,4.043534278869629,2.3457767963409424,7.15367317199707,0.48571616411209106,0.011766484007239342,4.802182674407959,7.962376594543457
33,0.9527918696403503,5.5861992835998535,0.1393231749534607,0.7648724317550659,0.514282763004303,0.012453955598175526,0.6191450357437134,1.8821133375167847,0.6306089758872986,4.134760856628418,2.507415771484375,7.678448677062988,0.5142837166786194,0.011738228611648083,5.16499662399292,8.505399703979492
34,0.9506263136863708,5.567696571350098,0.14272837340831757,0.776013195514679,0.5428528785705566,0.012411842122673988,0.6265473961830139,1.8895518779754639,0.6859976053237915,3.7654545307159424,1.7900840044021606,5.587151050567627,0.5428575277328491,0.011840893886983395,3.790637731552124,6.34023904800415
35,0.9515591859817505,5.568368434906006,0.14133800566196442,0.7621869444847107,0.5714333057403564,0.01245035883039236,0.6137349009513855,1.8758602142333984,0.6729767918586731,5.939663410186768,2.060513734817505,6.312745094299316,0.5714274048805237,0.011760580353438854,4.245513916015625,7.500680923461914
36,0.9555903673171997,5.53177547454834,0.1354088932275772,0.7422950863838196,0.6000017523765564,0.012421744875609875,0.5994328260421753,1.8486512899398804,0.6294070482254028,3.9829630851745605,2.718449592590332,8.23900318145752,0.6000012159347534,0.011810275726020336,5.513468265533447,9.035599708557129
37,0.9563899040222168,5.560903549194336,0.12954503297805786,0.7339531183242798,0.6285746097564697,0.01246177963912487,0.5965749621391296,1.8461334705352783,0.7055288553237915,4.15602970123291,1.569283366203308,4.991344451904297,0.6285706758499146,0.011976229026913643,3.4145348072052,5.822554588317871
38,0.9553571343421936,5.539010047912598,0.12829744815826416,0.7143872380256653,0.6571449041366577,0.01243242621421814,0.5779205560684204,1.8221906423568726,0.6937099099159241,3.8990063667297363,1.7034960985183716,5.323237419128418,0.6571455001831055,0.011843047104775906,3.611959218978882,6.103043079376221
39,0.9555570483207703,5.486451625823975,0.13236060738563538,0.7297981381416321,0.6857117414474487,0.012495861388742924,0.5888691544532776,1.8270865678787231,0.6939102411270142,3.9520087242126465,1.75832998752594,5.424179553985596,0.6857146620750427,0.012021223083138466,3.657606840133667,6.214581489562988
40,0.9557902216911316,5.441429138183594,0.13120973110198975,0.7243165373802185,0.7142899632453918,0.01255011186003685,0.5841420292854309,1.8126026391983032,0.684495210647583,4.153384208679199,1.8286031484603882,5.66801118850708,0.7142833471298218,0.011915195733308792,3.830897092819214,6.498688697814941
