epoch,accuracy,aux_loss,ce_loss,cls_loss,gamma_embed_weight,kd_embed,kd_logits,loss,val_accuracy,val_aux_loss,val_ce_loss,val_cls_loss,val_gamma_embed_weight,val_kd_embed,val_kd_logits,val_loss
11,0.9232076406478882,0.0,0.2156492918729782,1.0914556980133057,0.0,0.0,0.8758067488670349,1.0914556980133057,0.6394230723381042,0.0,2.3564064502716064,7.296196460723877,0.0,0.0,4.939792633056641,7.296196460723877
12,0.9266724586486816,0.0,0.203684464097023,1.0426450967788696,0.0,0.0,0.8389593958854675,1.0426450967788696,0.7094351053237915,0.0,1.3408002853393555,4.258472442626953,0.0,0.0,2.9176697731018066,4.258472442626953
13,0.9286713600158691,0.0,0.19954171776771545,1.0241285562515259,0.0,0.0,0.8245869874954224,1.0241285562515259,0.6703726053237915,0.0,1.6662194728851318,5.3196306228637695,0.0,0.0,3.653411865234375,5.3196306228637695
14,0.933335542678833,0.0,0.18724380433559418,0.9585461616516113,0.0,0.0,0.7713022232055664,0.9585461616516113,0.6770833134651184,0.0,1.8670843839645386,5.827651023864746,0.0,0.0,3.9605650901794434,5.827651023864746
15,0.9334688186645508,0.0,0.18333423137664795,0.9500510692596436,0.0,0.0,0.7667175531387329,0.9500510692596436,0.6261017918586731,0.0,2.4629480838775635,7.628257751464844,0.0,0.0,5.165307998657227,7.628257751464844
16,0.9335021376609802,0.0,0.17944107949733734,0.9262428283691406,0.0,0.0,0.7468011975288391,0.9262428283691406,0.7323718070983887,0.0,1.1667351722717285,3.705411195755005,0.0,0.0,2.5386738777160645,3.705411195755005
17,0.9395322203636169,0.0,0.1689598113298416,0.8773826956748962,0.0,0.0,0.7084230780601501,0.8773826956748962,0.6380208134651184,0.0,2.3905701637268066,7.406437873840332,0.0,0.0,5.015869617462158,7.406437873840332
18,0.9380330443382263,0.0,0.17141291499137878,0.8823614120483398,0.0,0.0,0.7109484672546387,0.8823614120483398,0.6883012652397156,0.0,1.782185435295105,5.570144176483154,0.0,0.0,3.7879583835601807,5.570144176483154
19,0.9399986863136292,0.0,0.16727647185325623,0.8625124096870422,0.0,0.0,0.6952353715896606,0.8625124096870422,0.6755809187889099,0.0,1.6619640588760376,5.241300106048584,0.0,0.0,3.5793352127075195,5.241300106048584
20,0.9426972270011902,0.0,0.15881234407424927,0.8396157622337341,0.0,0.0,0.6808040142059326,0.8396157622337341,0.7149438858032227,0.0,1.4709287881851196,4.576704502105713,0.0,0.0,3.105776786804199,4.576704502105713
21,0.943263590335846,0.0,0.1596861034631729,0.8249143362045288,0.0,0.0,0.6652278900146484,0.8249143362045288,0.7383813858032227,0.0,1.0583875179290771,3.443026304244995,0.0,0.0,2.384638547897339,3.443026304244995
22,0.9454624056816101,0.0,0.1499696522951126,0.7916942238807678,0.0,0.0,0.6417244672775269,0.7916942238807678,0.7737379670143127,0.0,1.0038574934005737,3.175945520401001,0.0,0.0,2.172088384628296,3.175945520401001
23,0.9461953639984131,0.0,0.1507648378610611,0.7796757221221924,0.0,0.0,0.6289100646972656,0.7796757221221924,0.7297676205635071,0.0,1.3628298044204712,4.308570384979248,0.0,0.0,2.945739984512329,4.308570384979248
24,0.9506596326828003,0.0,0.14102889597415924,0.7503971457481384,0.0,0.0,0.6093685030937195,0.7503971457481384,0.6495392918586731,0.0,2.1657752990722656,6.591837406158447,0.0,0.0,4.4260640144348145,6.591837406158447
25,0.9497934579849243,0.0,0.14254441857337952,0.7520254254341125,0.0,0.0,0.6094814538955688,0.7520254254341125,0.6659655570983887,0.0,1.8684771060943604,5.783594131469727,0.0,0.0,3.9151172637939453,5.783594131469727
26,0.9510261416435242,0.0,0.13860328495502472,0.7384549379348755,0.0,0.0,0.5998510718345642,0.7384549379348755,0.6293069124221802,0.0,2.5572938919067383,7.778602600097656,0.0,0.0,5.221307754516602,7.778602600097656
27,0.9532915949821472,0.0,0.12922772765159607,0.7105185389518738,0.0,0.0,0.5812914967536926,0.7105185389518738,0.6956129670143127,0.0,1.708545446395874,5.273027420043945,0.0,0.0,3.5644829273223877,5.273027420043945
